start,end,position,line,text
00:02:01.438,00:02:01.638,-1,-1,"<1></c><3>このまま一緒に夜に溶</c><2>けて</c><1></c>"
00:02:01.638,00:02:01.772,-1,0,"<1></c><3>このままいっしょによるにとけ</c><2>て</c><1></c>"
00:02:01.638,00:02:01.772,-1,0,"<1></c><3>このままいっしょによるにとけ</c><2>て</c><1></c>"
00:02:01.638,00:02:01.772,-1,-1,"<1></c><3>このまま一緒に夜に溶け</c><2>て</c><1></c>"
00:02:01.638,00:02:01.772,-1,-1,"<1></c><3>このまま一緒に夜に溶け</c><2>て</c><1></c>"
00:02:01.772,00:02:02.639,-1,0,"<1></c><3>このままいっしょによるにとけて</c><1></c>"
00:02:01.772,00:02:02.639,-1,0,"<1></c><3>このままいっしょによるにとけて</c><1></c>"
00:02:01.772,00:02:02.639,-1,-1,"<1></c><3>このまま一緒に夜に溶けて</c><1></c>"
00:02:01.772,00:02:02.639,-1,-1,"<1></c><3>このまま一緒に夜に溶けて</c><1></c>"
00:02:20.157,00:02:20.591,-1,0,"<1></c><3>き</c><2>みとであってじしんをとりもどして</c><1></c>"
00:02:20.157,00:02:20.591,-1,0,"<1></c><3>き</c><2>みとであってじしんをとりもどして</c><1></c>"
00:02:20.157,00:02:20.591,-1,-1,"<1></c><3>君</c><2>と出会って自信を取り戻して</c><1></c>"
00:02:20.157,00:02:20.591,-1,-1,"<1></c><3>君</c><2>と出会って自信を取り戻して</c><1></c>"
00:02:20.591,00:02:21.024,-1,0,"<1></c><3>きみ</c><2>とであってじしんをとりもどして</c><1></c>"
00:02:20.591,00:02:21.024,-1,0,"<1></c><3>きみ</c><2>とであってじしんをとりもどして</c><1></c>"
00:02:20.591,00:02:21.024,-1,-1,"<1></c><3>君</c><2>と出会って自信を取り戻して</c><1></c>"
00:02:20.591,00:02:21.024,-1,-1,"<1></c><3>君</c><2>と出会って自信を取り戻して</c><1></c>"
00:02:21.024,00:02:21.458,-1,0,"<1></c><3>きみと</c><2>であってじしんをとりもどして</c><1></c>"
00:02:21.024,00:02:21.458,-1,0,"<1></c><3>きみと</c><2>であってじしんをとりもどして</c><1></c>"
00:02:21.024,00:02:21.458,-1,-1,"<1></c><3>君と</c><2>出会って自信を取り戻して</c><1></c>"
00:02:21.024,00:02:21.458,-1,-1,"<1></c><3>君と</c><2>出会って自信を取り戻して</c><1></c>"
00:02:21.458,00:02:21.925,-1,0,"<1></c><3>きみとで</c><2>あってじしんをとりもどして</c><1></c>"
00:02:21.458,00:02:21.925,-1,0,"<1></c><3>きみとで</c><2>あってじしんをとりもどして</c><1></c>"
00:02:21.458,00:02:21.925,-1,-1,"<1></c><3>君と出</c><2>会って自信を取り戻して</c><1></c>"
00:02:21.458,00:02:21.925,-1,-1,"<1></c><3>君と出</c><2>会って自信を取り戻して</c><1></c>"
00:02:21.925,00:02:22.559,-1,0,"<1></c><3>きみとであ</c><2>ってじしんをとりもどして</c><1></c>"
00:02:21.925,00:02:22.559,-1,0,"<1></c><3>きみとであ</c><2>ってじしんをとりもどして</c><1></c>"
00:02:21.925,00:02:22.559,-1,-1,"<1></c><3>君と出会</c><2>って自信を取り戻して</c><1></c>"
00:02:21.925,00:02:22.559,-1,-1,"<1></c><3>君と出会</c><2>って自信を取り戻して</c><1></c>"
00:02:22.559,00:02:22.793,-1,0,"<1></c><3>きみとであっ</c><2>てじしんをとりもどして</c><1></c>"
00:02:22.559,00:02:22.793,-1,0,"<1></c><3>きみとであっ</c><2>てじしんをとりもどして</c><1></c>"
00:02:22.559,00:02:22.793,-1,-1,"<1></c><3>君と出会っ</c><2>て自信を取り戻して</c><1></c>"
00:02:22.559,00:02:22.793,-1,-1,"<1></c><3>君と出会っ</c><2>て自信を取り戻して</c><1></c>"
00:02:22.793,00:02:23.360,-1,0,"<1></c><3>きみとであって</c><2>じしんをとりもどして</c><1></c>"
00:02:22.793,00:02:23.360,-1,0,"<1></c><3>きみとであって</c><2>じしんをとりもどして</c><1></c>"
00:02:22.793,00:02:23.360,-1,-1,"<1></c><3>君と出会って</c><2>自信を取り戻して</c><1></c>"
00:02:22.793,00:02:23.360,-1,-1,"<1></c><3>君と出会って</c><2>自信を取り戻して</c><1></c>"
00:02:23.360,00:02:23.627,-1,0,"<1></c><3>きみとであってじ</c><2>しんをとりもどして</c><1></c>"
00:02:23.360,00:02:23.627,-1,0,"<1></c><3>きみとであってじ</c><2>しんをとりもどして</c><1></c>"
00:02:23.360,00:02:23.627,-1,-1,"<1></c><3>君と出会って自</c><2>信を取り戻して</c><1></c>"
00:02:23.360,00:02:23.627,-1,-1,"<1></c><3>君と出会って自</c><2>信を取り戻して</c><1></c>"
00:02:23.627,00:02:24.294,-1,0,"<1></c><3>きみとであってじし</c><2>んをとりもどして</c><1></c>"
00:02:23.627,00:02:24.294,-1,0,"<1></c><3>きみとであってじし</c><2>んをとりもどして</c><1></c>"
00:02:23.627,00:02:24.294,-1,-1,"<1></c><3>君と出会って自信</c><2>を取り戻して</c><1></c>"
00:02:23.627,00:02:24.294,-1,-1,"<1></c><3>君と出会って自信</c><2>を取り戻して</c><1></c>"
00:02:24.294,00:02:24.528,-1,0,"<1></c><3>きみとであってじしん</c><2>をとりもどして</c><1></c>"
00:02:24.294,00:02:24.528,-1,0,"<1></c><3>きみとであってじしん</c><2>をとりもどして</c><1></c>"
00:02:24.294,00:02:24.528,-1,-1,"<1></c><3>君と出会って自信</c><2>を取り戻して</c><1></c>"
00:02:24.294,00:02:24.528,-1,-1,"<1></c><3>君と出会って自信</c><2>を取り戻して</c><1></c>"
00:02:24.528,00:02:25.162,-1,0,"<1></c><3>きみとであってじしんを</c><2>とりもどして</c><1></c>"
00:02:24.528,00:02:25.162,-1,0,"<1></c><3>きみとであってじしんを</c><2>とりもどして</c><1></c>"
00:02:24.528,00:02:25.162,-1,-1,"<1></c><3>君と出会って自信を</c><2>取り戻して</c><1></c>"
00:02:24.528,00:02:25.162,-1,-1,"<1></c><3>君と出会って自信を</c><2>取り戻して</c><1></c>"
00:02:25.162,00:02:25.362,-1,0,"<1></c><3>きみとであってじしんをと</c><2>りもどして</c><1></c>"
00:02:25.162,00:02:25.362,-1,0,"<1></c><3>きみとであってじしんをと</c><2>りもどして</c><1></c>"
00:02:25.162,00:02:25.362,-1,-1,"<1></c><3>君と出会って自信を取</c><2>り戻して</c><1></c>"
00:02:25.162,00:02:25.362,-1,-1,"<1></c><3>君と出会って自信を取</c><2>り戻して</c><1></c>"
00:02:25.362,00:02:25.796,-1,0,"<1></c><3>きみとであってじしんをとり</c><2>もどして</c><1></c>"
00:02:25.362,00:02:25.796,-1,0,"<1></c><3>きみとであってじしんをとり</c><2>もどして</c><1></c>"
00:02:25.362,00:02:25.796,-1,-1,"<1></c><3>君と出会って自信を取り</c><2>戻して</c><1></c>"
00:02:25.362,00:02:25.796,-1,-1,"<1></c><3>君と出会って自信を取り</c><2>戻して</c><1></c>"
00:02:25.796,00:02:25.929,-1,0,"<1></c><3>きみとであってじしんをとりも</c><2>どして</c><1></c>"
00:02:25.796,00:02:25.929,-1,0,"<1></c><3>きみとであってじしんをとりも</c><2>どして</c><1></c>"
00:02:25.796,00:02:25.929,-1,-1,"<1></c><3>君と出会って自信を取り戻</c><2>して</c><1></c>"
00:02:25.796,00:02:25.929,-1,-1,"<1></c><3>君と出会って自信を取り戻</c><2>して</c><1></c>"
00:02:25.929,00:02:26.063,-1,0,"<1></c><3>きみとであってじしんをとりもど</c><2>して</c><1></c>"
00:02:25.929,00:02:26.063,-1,0,"<1></c><3>きみとであってじしんをとりもど</c><2>して</c><1></c>"
00:02:25.929,00:02:26.063,-1,-1,"<1></c><3>君と出会って自信を取り戻</c><2>して</c><1></c>"
00:02:25.929,00:02:26.063,-1,-1,"<1></c><3>君と出会って自信を取り戻</c><2>して</c><1></c>"
00:02:26.063,00:02:26.263,-1,0,"<1></c><3>きみとであってじしんをとりもどし</c><2>て</c><1></c>"
00:02:26.063,00:02:26.263,-1,0,"<1></c><3>きみとであってじしんをとりもどし</c><2>て</c><1></c>"
00:02:26.063,00:02:26.263,-1,-1,"<1></c><3>君と出会って自信を取り戻し</c><2>て</c><1></c>"
00:02:26.063,00:02:26.263,-1,-1,"<1></c><3>君と出会って自信を取り戻し</c><2>て</c><1></c>"
00:02:26.263,00:02:27.097,-1,0,"<1></c><3>きみとであってじしんをとりもどして</c><1></c>"
00:02:26.263,00:02:27.097,-1,0,"<1></c><3>きみとであってじしんをとりもどして</c><1></c>"
00:02:26.263,00:02:27.097,-1,-1,"<1></c><3>君と出会って自信を取り戻して</c><1></c>"
00:02:26.263,00:02:27.097,-1,-1,"<1></c><3>君と出会って自信を取り戻して</c><1></c>"
00:02:27.097,00:02:27.531,-1,0,"<1></c><3>ど</c><2>ろまみれでもなんどもはしりだした</c><1></c>"
00:02:27.097,00:02:27.531,-1,0,"<1></c><3>ど</c><2>ろまみれでもなんどもはしりだした</c><1></c>"
00:02:27.097,00:02:27.531,-1,-1,"<1></c><3>泥</c><2>まみれでも何度も走り出した</c><1></c>"
00:02:27.097,00:02:27.531,-1,-1,"<1></c><3>泥</c><2>まみれでも何度も走り出した</c><1></c>"
00:02:27.531,00:02:27.965,-1,0,"<1></c><3>どろ</c><2>まみれでもなんどもはしりだした</c><1></c>"
00:02:27.531,00:02:27.965,-1,0,"<1></c><3>どろ</c><2>まみれでもなんどもはしりだした</c><1></c>"
00:02:27.531,00:02:27.965,-1,-1,"<1></c><3>泥</c><2>まみれでも何度も走り出した</c><1></c>"
00:02:27.531,00:02:27.965,-1,-1,"<1></c><3>泥</c><2>まみれでも何度も走り出した</c><1></c>"
00:02:27.965,00:02:28.398,-1,0,"<1></c><3>どろま</c><2>みれでもなんどもはしりだした</c><1></c>"
00:02:27.965,00:02:28.398,-1,0,"<1></c><3>どろま</c><2>みれでもなんどもはしりだした</c><1></c>"
00:02:27.965,00:02:28.398,-1,-1,"<1></c><3>泥ま</c><2>みれでも何度も走り出した</c><1></c>"
00:02:27.965,00:02:28.398,-1,-1,"<1></c><3>泥ま</c><2>みれでも何度も走り出した</c><1></c>"
00:02:28.398,00:02:28.832,-1,0,"<1></c><3>どろまみ</c><2>れでもなんどもはしりだした</c><1></c>"
00:02:28.398,00:02:28.832,-1,0,"<1></c><3>どろまみ</c><2>れでもなんどもはしりだした</c><1></c>"
00:02:28.398,00:02:28.832,-1,-1,"<1></c><3>泥まみ</c><2>れでも何度も走り出した</c><1></c>"
00:02:28.398,00:02:28.832,-1,-1,"<1></c><3>泥まみ</c><2>れでも何度も走り出した</c><1></c>"
00:02:28.832,00:02:29.500,-1,0,"<1></c><3>どろまみれ</c><2>でもなんどもはしりだした</c><1></c>"
00:02:28.832,00:02:29.500,-1,0,"<1></c><3>どろまみれ</c><2>でもなんどもはしりだした</c><1></c>"
00:02:28.832,00:02:29.500,-1,-1,"<1></c><3>泥まみれ</c><2>でも何度も走り出した</c><1></c>"
00:02:28.832,00:02:29.500,-1,-1,"<1></c><3>泥まみれ</c><2>でも何度も走り出した</c><1></c>"
00:02:29.500,00:02:29.700,-1,0,"<1></c><3>どろまみれで</c><2>もなんどもはしりだした</c><1></c>"
00:02:29.500,00:02:29.700,-1,0,"<1></c><3>どろまみれで</c><2>もなんどもはしりだした</c><1></c>"
00:02:29.500,00:02:29.700,-1,-1,"<1></c><3>泥まみれで</c><2>も何度も走り出した</c><1></c>"
00:02:29.500,00:02:29.700,-1,-1,"<1></c><3>泥まみれで</c><2>も何度も走り出した</c><1></c>"
00:02:29.700,00:02:30.300,-1,0,"<1></c><3>どろまみれでも</c><2>なんどもはしりだした</c><1></c>"
00:02:29.700,00:02:30.300,-1,0,"<1></c><3>どろまみれでも</c><2>なんどもはしりだした</c><1></c>"
00:02:29.700,00:02:30.300,-1,-1,"<1></c><3>泥まみれでも</c><2>何度も走り出した</c><1></c>"
00:02:29.700,00:02:30.300,-1,-1,"<1></c><3>泥まみれでも</c><2>何度も走り出した</c><1></c>"
00:02:30.300,00:02:30.567,-1,0,"<1></c><3>どろまみれでもな</c><2>んどもはしりだした</c><1></c>"
00:02:30.300,00:02:30.567,-1,0,"<1></c><3>どろまみれでもな</c><2>んどもはしりだした</c><1></c>"
00:02:30.300,00:02:30.567,-1,-1,"<1></c><3>泥まみれでも何</c><2>度も走り出した</c><1></c>"
00:02:30.300,00:02:30.567,-1,-1,"<1></c><3>泥まみれでも何</c><2>度も走り出した</c><1></c>"
00:02:30.567,00:02:31.235,-1,0,"<1></c><3>どろまみれでもなん</c><2>どもはしりだした</c><1></c>"
00:02:30.567,00:02:31.235,-1,0,"<1></c><3>どろまみれでもなん</c><2>どもはしりだした</c><1></c>"
00:02:30.567,00:02:31.235,-1,-1,"<1></c><3>泥まみれでも何</c><2>度も走り出した</c><1></c>"
00:02:30.567,00:02:31.235,-1,-1,"<1></c><3>泥まみれでも何</c><2>度も走り出した</c><1></c>"
00:02:31.235,00:02:31.435,-1,0,"<1></c><3>どろまみれでもなんど</c><2>もはしりだした</c><1></c>"
00:02:31.235,00:02:31.435,-1,0,"<1></c><3>どろまみれでもなんど</c><2>もはしりだした</c><1></c>"
00:02:31.235,00:02:31.435,-1,-1,"<1></c><3>泥まみれでも何度</c><2>も走り出した</c><1></c>"
00:02:31.235,00:02:31.435,-1,-1,"<1></c><3>泥まみれでも何度</c><2>も走り出した</c><1></c>"
00:02:31.435,00:02:31.869,-1,0,"<1></c><3>どろまみれでもなんども</c><2>はしりだした</c><1></c>"
00:02:31.435,00:02:31.869,-1,0,"<1></c><3>どろまみれでもなんども</c><2>はしりだした</c><1></c>"
00:02:31.435,00:02:31.869,-1,-1,"<1></c><3>泥まみれでも何度も</c><2>走り出した</c><1></c>"
00:02:31.435,00:02:31.869,-1,-1,"<1></c><3>泥まみれでも何度も</c><2>走り出した</c><1></c>"
00:02:31.869,00:02:32.102,-1,0,"<1></c><3>どろまみれでもなんどもは</c><2>しりだした</c><1></c>"
00:02:31.869,00:02:32.102,-1,0,"<1></c><3>どろまみれでもなんどもは</c><2>しりだした</c><1></c>"
00:02:31.869,00:02:32.102,-1,-1,"<1></c><3>泥まみれでも何度も走</c><2>り出した</c><1></c>"
00:02:31.869,00:02:32.102,-1,-1,"<1></c><3>泥まみれでも何度も走</c><2>り出した</c><1></c>"
00:02:32.102,00:02:32.302,-1,0,"<1></c><3>どろまみれでもなんどもはし</c><2>りだした</c><1></c>"
00:02:32.102,00:02:32.302,-1,0,"<1></c><3>どろまみれでもなんどもはし</c><2>りだした</c><1></c>"
00:02:32.102,00:02:32.302,-1,-1,"<1></c><3>泥まみれでも何度も走</c><2>り出した</c><1></c>"
00:02:32.102,00:02:32.302,-1,-1,"<1></c><3>泥まみれでも何度も走</c><2>り出した</c><1></c>"
00:02:32.302,00:02:32.736,-1,0,"<1></c><3>どろまみれでもなんどもはしり</c><2>だした</c><1></c>"
00:02:32.302,00:02:32.736,-1,0,"<1></c><3>どろまみれでもなんどもはしり</c><2>だした</c><1></c>"
00:02:32.302,00:02:32.736,-1,-1,"<1></c><3>泥まみれでも何度も走り</c><2>出した</c><1></c>"
00:02:32.302,00:02:32.736,-1,-1,"<1></c><3>泥まみれでも何度も走り</c><2>出した</c><1></c>"
00:02:32.736,00:02:32.970,-1,0,"<1></c><3>どろまみれでもなんどもはしりだ</c><2>した</c><1></c>"
00:02:32.736,00:02:32.970,-1,0,"<1></c><3>どろまみれでもなんどもはしりだ</c><2>した</c><1></c>"
00:02:32.736,00:02:32.970,-1,-1,"<1></c><3>泥まみれでも何度も走り出</c><2>した</c><1></c>"
00:02:32.736,00:02:32.970,-1,-1,"<1></c><3>泥まみれでも何度も走り出</c><2>した</c><1></c>"
00:02:32.970,00:02:33.170,-1,0,"<1></c><3>どろまみれでもなんどもはしりだし</c><2>た</c><1></c>"
00:02:32.970,00:02:33.170,-1,0,"<1></c><3>どろまみれでもなんどもはしりだし</c><2>た</c><1></c>"
00:02:32.970,00:02:33.170,-1,-1,"<1></c><3>泥まみれでも何度も走り出し</c><2>た</c><1></c>"
00:02:32.970,00:02:33.170,-1,-1,"<1></c><3>泥まみれでも何度も走り出し</c><2>た</c><1></c>"
00:02:33.170,00:02:33.604,-1,0,"<1></c><3>どろまみれでもなんどもはしりだした</c><1></c>"
00:02:33.170,00:02:33.604,-1,0,"<1></c><3>どろまみれでもなんどもはしりだした</c><1></c>"
00:02:33.170,00:02:33.604,-1,-1,"<1></c><3>泥まみれでも何度も走り出した</c><1></c>"
00:02:33.170,00:02:33.604,-1,-1,"<1></c><3>泥まみれでも何度も走り出した</c><1></c>"
00:02:34.004,00:02:34.471,-1,0,"<1></c><3>ゆ</c><2>めをみつけていくつもだきかかえて</c><1></c>"
00:02:34.004,00:02:34.471,-1,0,"<1></c><3>ゆ</c><2>めをみつけていくつもだきかかえて</c><1></c>"
00:02:34.004,00:02:34.471,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:02:34.004,00:02:34.471,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:02:34.471,00:02:34.905,-1,0,"<1></c><3>ゆめ</c><2>をみつけていくつもだきかかえて</c><1></c>"
00:02:34.471,00:02:34.905,-1,0,"<1></c><3>ゆめ</c><2>をみつけていくつもだきかかえて</c><1></c>"
00:02:34.471,00:02:34.905,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:02:34.471,00:02:34.905,-1,-1,"<1></c><3>夢</c><2>を見つけていくつも抱きかかえて</c><1></c>"
00:02:34.905,00:02:35.339,-1,0,"<1></c><3>ゆめを</c><2>みつけていくつもだきかかえて</c><1></c>"
00:02:34.905,00:02:35.339,-1,0,"<1></c><3>ゆめを</c><2>みつけていくつもだきかかえて</c><1></c>"
00:02:34.905,00:02:35.339,-1,-1,"<1></c><3>夢を</c><2>見つけていくつも抱きかかえて</c><1></c>"
00:02:34.905,00:02:35.339,-1,-1,"<1></c><3>夢を</c><2>見つけていくつも抱きかかえて</c><1></c>"
00:02:35.339,00:02:35.772,-1,0,"<1></c><3>ゆめをみ</c><2>つけていくつもだきかかえて</c><1></c>"
00:02:35.339,00:02:35.772,-1,0,"<1></c><3>ゆめをみ</c><2>つけていくつもだきかかえて</c><1></c>"
00:02:35.339,00:02:35.772,-1,-1,"<1></c><3>夢を見</c><2>つけていくつも抱きかかえて</c><1></c>"
00:02:35.339,00:02:35.772,-1,-1,"<1></c><3>夢を見</c><2>つけていくつも抱きかかえて</c><1></c>"
00:02:35.772,00:02:36.440,-1,0,"<1></c><3>ゆめをみつ</c><2>けていくつもだきかかえて</c><1></c>"
00:02:35.772,00:02:36.440,-1,0,"<1></c><3>ゆめをみつ</c><2>けていくつもだきかかえて</c><1></c>"
00:02:35.772,00:02:36.440,-1,-1,"<1></c><3>夢を見つ</c><2>けていくつも抱きかかえて</c><1></c>"
00:02:35.772,00:02:36.440,-1,-1,"<1></c><3>夢を見つ</c><2>けていくつも抱きかかえて</c><1></c>"
00:02:36.440,00:02:36.673,-1,0,"<1></c><3>ゆめをみつけ</c><2>ていくつもだきかかえて</c><1></c>"
00:02:36.440,00:02:36.673,-1,0,"<1></c><3>ゆめをみつけ</c><2>ていくつもだきかかえて</c><1></c>"
00:02:36.440,00:02:36.673,-1,-1,"<1></c><3>夢を見つけ</c><2>ていくつも抱きかかえて</c><1></c>"
00:02:36.440,00:02:36.673,-1,-1,"<1></c><3>夢を見つけ</c><2>ていくつも抱きかかえて</c><1></c>"
00:02:36.673,00:02:37.307,-1,0,"<1></c><3>ゆめをみつけて</c><2>いくつもだきかかえて</c><1></c>"
00:02:36.673,00:02:37.307,-1,0,"<1></c><3>ゆめをみつけて</c><2>いくつもだきかかえて</c><1></c>"
00:02:36.673,00:02:37.307,-1,-1,"<1></c><3>夢を見つけて</c><2>いくつも抱きかかえて</c><1></c>"
00:02:36.673,00:02:37.307,-1,-1,"<1></c><3>夢を見つけて</c><2>いくつも抱きかかえて</c><1></c>"
00:02:37.307,00:02:37.541,-1,0,"<1></c><3>ゆめをみつけてい</c><2>くつもだきかかえて</c><1></c>"
00:02:37.307,00:02:37.541,-1,0,"<1></c><3>ゆめをみつけてい</c><2>くつもだきかかえて</c><1></c>"
00:02:37.307,00:02:37.541,-1,-1,"<1></c><3>夢を見つけてい</c><2>くつも抱きかかえて</c><1></c>"
00:02:37.307,00:02:37.541,-1,-1,"<1></c><3>夢を見つけてい</c><2>くつも抱きかかえて</c><1></c>"
00:02:37.541,00:02:38.175,-1,0,"<1></c><3>ゆめをみつけていく</c><2>つもだきかかえて</c><1></c>"
00:02:37.541,00:02:38.175,-1,0,"<1></c><3>ゆめをみつけていく</c><2>つもだきかかえて</c><1></c>"
00:02:37.541,00:02:38.175,-1,-1,"<1></c><3>夢を見つけていく</c><2>つも抱きかかえて</c><1></c>"
00:02:37.541,00:02:38.175,-1,-1,"<1></c><3>夢を見つけていく</c><2>つも抱きかかえて</c><1></c>"
00:02:38.175,00:02:38.408,-1,0,"<1></c><3>ゆめをみつけていくつ</c><2>もだきかかえて</c><1></c>"
00:02:38.175,00:02:38.408,-1,0,"<1></c><3>ゆめをみつけていくつ</c><2>もだきかかえて</c><1></c>"
00:02:38.175,00:02:38.408,-1,-1,"<1></c><3>夢を見つけていくつ</c><2>も抱きかかえて</c><1></c>"
00:02:38.175,00:02:38.408,-1,-1,"<1></c><3>夢を見つけていくつ</c><2>も抱きかかえて</c><1></c>"
00:02:38.408,00:02:39.042,-1,0,"<1></c><3>ゆめをみつけていくつも</c><2>だきかかえて</c><1></c>"
00:02:38.408,00:02:39.042,-1,0,"<1></c><3>ゆめをみつけていくつも</c><2>だきかかえて</c><1></c>"
00:02:38.408,00:02:39.042,-1,-1,"<1></c><3>夢を見つけていくつも</c><2>抱きかかえて</c><1></c>"
00:02:38.408,00:02:39.042,-1,-1,"<1></c><3>夢を見つけていくつも</c><2>抱きかかえて</c><1></c>"
00:02:39.042,00:02:39.276,-1,0,"<1></c><3>ゆめをみつけていくつもだ</c><2>きかかえて</c><1></c>"
00:02:39.042,00:02:39.276,-1,0,"<1></c><3>ゆめをみつけていくつもだ</c><2>きかかえて</c><1></c>"
00:02:39.042,00:02:39.276,-1,-1,"<1></c><3>夢を見つけていくつも抱</c><2>きかかえて</c><1></c>"
00:02:39.042,00:02:39.276,-1,-1,"<1></c><3>夢を見つけていくつも抱</c><2>きかかえて</c><1></c>"
00:02:39.276,00:02:39.710,-1,0,"<1></c><3>ゆめをみつけていくつもだき</c><2>かかえて</c><1></c>"
00:02:39.276,00:02:39.710,-1,0,"<1></c><3>ゆめをみつけていくつもだき</c><2>かかえて</c><1></c>"
00:02:39.276,00:02:39.710,-1,-1,"<1></c><3>夢を見つけていくつも抱き</c><2>かかえて</c><1></c>"
00:02:39.276,00:02:39.710,-1,-1,"<1></c><3>夢を見つけていくつも抱き</c><2>かかえて</c><1></c>"
00:02:39.710,00:02:39.810,-1,0,"<1></c><3>ゆめをみつけていくつもだきか</c><2>かえて</c><1></c>"
00:02:39.710,00:02:39.810,-1,0,"<1></c><3>ゆめをみつけていくつもだきか</c><2>かえて</c><1></c>"
00:02:39.710,00:02:39.810,-1,-1,"<1></c><3>夢を見つけていくつも抱きか</c><2>かえて</c><1></c>"
00:02:39.710,00:02:39.810,-1,-1,"<1></c><3>夢を見つけていくつも抱きか</c><2>かえて</c><1></c>"
00:02:39.810,00:02:40.010,-1,0,"<1></c><3>ゆめをみつけていくつもだきかか</c><2>えて</c><1></c>"
00:02:39.810,00:02:40.010,-1,0,"<1></c><3>ゆめをみつけていくつもだきかか</c><2>えて</c><1></c>"
00:02:39.810,00:02:40.010,-1,-1,"<1></c><3>夢を見つけていくつも抱きかか</c><2>えて</c><1></c>"
00:02:39.810,00:02:40.010,-1,-1,"<1></c><3>夢を見つけていくつも抱きかか</c><2>えて</c><1></c>"
00:02:40.010,00:02:40.144,-1,0,"<1></c><3>ゆめをみつけていくつもだきかかえ</c><2>て</c><1></c>"
00:02:40.010,00:02:40.144,-1,0,"<1></c><3>ゆめをみつけていくつもだきかかえ</c><2>て</c><1></c>"
00:02:40.010,00:02:40.144,-1,-1,"<1></c><3>夢を見つけていくつも抱きかかえ</c><2>て</c><1></c>"
00:02:40.010,00:02:40.144,-1,-1,"<1></c><3>夢を見つけていくつも抱きかかえ</c><2>て</c><1></c>"
00:02:40.144,00:02:41.011,-1,0,"<1></c><3>ゆめをみつけていくつもだきかかえて</c><1></c>"
00:02:40.144,00:02:41.011,-1,0,"<1></c><3>ゆめをみつけていくつもだきかかえて</c><1></c>"
00:02:40.144,00:02:41.011,-1,-1,"<1></c><3>夢を見つけていくつも抱きかかえて</c><1></c>"
00:02:40.144,00:02:41.011,-1,-1,"<1></c><3>夢を見つけていくつも抱きかかえて</c><1></c>"
00:02:41.011,00:02:41.445,-1,0,"<1></c><3>き</c><2>みとはなしたみらいをつかみにいこう</c><1></c>"
00:02:41.011,00:02:41.445,-1,0,"<1></c><3>き</c><2>みとはなしたみらいをつかみにいこう</c><1></c>"
00:02:41.011,00:02:41.445,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:02:41.011,00:02:41.445,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:02:41.445,00:02:41.879,-1,0,"<1></c><3>きみ</c><2>とはなしたみらいをつかみにいこう</c><1></c>"
00:02:41.445,00:02:41.879,-1,0,"<1></c><3>きみ</c><2>とはなしたみらいをつかみにいこう</c><1></c>"
00:02:41.445,00:02:41.879,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:02:41.445,00:02:41.879,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:02:41.879,00:02:42.312,-1,0,"<1></c><3>きみと</c><2>はなしたみらいをつかみにいこう</c><1></c>"
00:02:41.879,00:02:42.312,-1,0,"<1></c><3>きみと</c><2>はなしたみらいをつかみにいこう</c><1></c>"
00:02:41.879,00:02:42.312,-1,-1,"<1></c><3>君と</c><2>話した未来を掴みに行こう</c><1></c>"
00:02:41.879,00:02:42.312,-1,-1,"<1></c><3>君と</c><2>話した未来を掴みに行こう</c><1></c>"
00:02:42.312,00:02:42.746,-1,0,"<1></c><3>きみとは</c><2>なしたみらいをつかみにいこう</c><1></c>"
00:02:42.312,00:02:42.746,-1,0,"<1></c><3>きみとは</c><2>なしたみらいをつかみにいこう</c><1></c>"
00:02:42.312,00:02:42.746,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:02:42.312,00:02:42.746,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:02:42.746,00:02:43.413,-1,0,"<1></c><3>きみとはな</c><2>したみらいをつかみにいこう</c><1></c>"
00:02:42.746,00:02:43.413,-1,0,"<1></c><3>きみとはな</c><2>したみらいをつかみにいこう</c><1></c>"
00:02:42.746,00:02:43.413,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:02:42.746,00:02:43.413,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:02:43.413,00:02:43.614,-1,0,"<1></c><3>きみとはなし</c><2>たみらいをつかみにいこう</c><1></c>"
00:02:43.413,00:02:43.614,-1,0,"<1></c><3>きみとはなし</c><2>たみらいをつかみにいこう</c><1></c>"
00:02:43.413,00:02:43.614,-1,-1,"<1></c><3>君と話し</c><2>た未来を掴みに行こう</c><1></c>"
00:02:43.413,00:02:43.614,-1,-1,"<1></c><3>君と話し</c><2>た未来を掴みに行こう</c><1></c>"
